39847.09375,6.69665573133
39847.1041667,5.44768235983
39847.1145833,5.41488367693
39847.125,4.85205733792
39847.1354167,3.49005413182
39847.1458333,4.6246158477
39847.15625,3.5012430772
39847.1666667,3.93415507158
39847.1770833,4.19923824464
39847.1875,3.17848199482
39847.1979167,3.8693205099
39847.2083333,4.18336496992
39847.21875,4.81277805713
39847.2291667,5.64739692515
39847.2395833,6.06989912291
39847.25,6.1371810903
39847.2604167,12.2355723431
39847.2708333,14.9633735536
39847.28125,23.3552966689
39847.2916667,32.1084866522
39847.3020833,50.3446765928
39847.3125,63.4546041762
39847.3229167,81.6666132564
39847.3333333,73.5129801783
39847.34375,81.4477607493
39847.3541667,81.3129621294
39847.3645833,71.8477975401
39847.375,64.2845324263
39847.3854167,47.9379547797
39847.3958333,41.7040256206
39847.40625,47.0186812582
39847.4166667,52.6419683565
39847.4270833,48.2475426155
39847.4375,50.0847260325
39847.4479167,47.1708583579
39847.4583333,38.868448182
39847.46875,52.0195554638
39847.4791667,41.3370962275
39847.4895833,40.7439105671
39847.5,40.2469703479
39847.5104167,40.3713000637
39847.5208333,39.4138969871
39847.53125,36.8352609698
39847.5416667,41.4556902759
39847.5520833,38.2489186394
39847.5625,31.7693639675
39847.5729167,36.3145465059
39847.5833333,29.3998474693
39847.59375,29.2715472999
39847.6041667,26.4291102277
39847.6145833,30.1963991193
39847.625,28.0114662579
39847.6354167,29.4194084332
39847.6458333,31.3513782549
39847.65625,26.2780767058
39847.6666667,27.6635639262
39847.6770833,28.5231646085
39847.6875,27.1891182877
39847.6979167,32.7521039281
39847.7083333,29.1642042969
39847.71875,28.8030177454
39847.7291667,30.1809099986
39847.7395833,37.0110687038
39847.75,37.7823673168
39847.7604167,38.3523531463
39847.7708333,46.7369494037
39847.78125,49.728793861
39847.7916667,52.9120104432
39847.8020833,59.5105119637
39847.8125,53.9991732755
39847.8229167,61.0258712309
39847.8333333,57.9230055031
39847.84375,48.0390092002
39847.8541667,47.0867816236
39847.8645833,48.2022433175
39847.875,46.631068292
39847.8854167,43.903574841
39847.8958333,44.9889294046
39847.90625,43.7348880103
39847.9166667,38.8416238373
39847.9270833,40.3143708655
39847.9375,37.2326012976
39847.9479167,40.5289642644
39847.9583333,33.6977491515
39847.96875,32.0216295262
39847.9791667,37.3045215657
39847.9895833,31.688874419
39848.0,23.8428092139
39848.0104167,20.7063262577
39848.0208333,22.0111158222
39848.03125,19.4804971956
39848.0416667,15.8463159983
39848.0520833,12.1480140602
39848.0625,10.2910472803
39848.0729167,8.57718190759
39848.0833333,8.63565162926
39848.09375,7.72099446343
39848.1041667,6.28636255935
39848.1145833,6.29431491312
39848.125,5.26784652445
39848.1354167,3.81592920216
39848.1458333,4.80102737727
39848.15625,3.53045734562
39848.1666667,3.74416850475
39848.1770833,3.67864401588
39848.1875,2.85067746282
39848.1979167,3.85449699539
39848.2083333,4.100229364
39848.21875,4.55644161651
39848.2291667,5.26543150495
39848.2395833,5.69958612705
39848.25,7.35333093952
39848.2604167,12.503277008
39848.2708333,13.7606549968
39848.28125,21.5361238726
39848.2916667,31.5054192524
39848.3020833,47.4304929855
39848.3125,60.9142681622
39848.3229167,72.200018647
39848.3333333,71.9939509979
39848.34375,73.3892534832
39848.3541667,78.6998464912
39848.3645833,70.05268715
39848.375,58.8367598083
39848.3854167,51.842260608
39848.3958333,49.1696584012
39848.40625,48.2005278576
39848.4166667,44.8669525034
39848.4270833,44.6658783506
39848.4375,48.1733292698
39848.4479167,47.1728996925
39848.4583333,41.0025549345
39848.46875,47.8920890392
39848.4791667,43.0624757197
39848.4895833,36.6747774814
39848.5,38.6770162901
39848.5104167,45.5150138338
39848.5208333,38.6379635215
39848.53125,38.4386679706
39848.5416667,36.3740707456
39848.5520833,38.7483487894
39848.5625,35.8630470804
39848.5729167,37.1110612868
39848.5833333,31.98263784
39848.59375,28.3172702015
39848.6041667,27.3101606647
39848.6145833,26.9929016192
39848.625,28.7007825337
39848.6354167,32.4854058337
39848.6458333,29.921921389
39848.65625,29.0113454716
39848.6666667,26.999047109
39848.6770833,26.4253854034
39848.6875,30.8336356354
39848.6979167,27.3934549535
39848.7083333,31.8143253215
39848.71875,28.7949598164
39848.7291667,31.0674977904
39848.7395833,35.4104053418
39848.75,34.8864109986
39848.7604167,41.9739055104
39848.7708333,48.025899799
39848.78125,49.018518199
39848.7916667,46.1348400091
39848.8020833,49.8218016111
39848.8125,62.0642941538
39848.8229167,58.7504034145
39848.8333333,56.4442386319
39848.84375,47.9693768634
39848.8541667,55.3250693366
39848.8645833,43.5593834113
39848.875,44.0730868574
39848.8854167,43.6020692145
39848.8958333,40.0373861569
39848.90625,47.5634348941
39848.9166667,42.3504713209
39848.9270833,35.6611364621
39848.9375,37.5195272826
39848.9479167,37.0949807755
39848.9583333,38.0407237541
39848.96875,35.7402299985
39848.9791667,37.8068544991
39848.9895833,34.3326765361
39849.0,25.2910659582
39849.0104167,22.3962968338
39849.0208333,20.5353062818
39849.03125,21.1016764595
39849.0416667,15.7231826682
39849.0520833,13.9839265781
39849.0625,11.4146977989
39849.0729167,9.27338905302
39849.0833333,8.45473919769
39849.09375,7.05929314889
39849.1041667,5.69306407445
39849.1145833,5.9195451305
39849.125,4.47411243122
39849.1354167,3.9496475348
39849.1458333,4.64149658043
39849.15625,3.33533222504
39849.1666667,3.6567690837
39849.1770833,4.13736586835
39849.1875,3.30067129742
39849.1979167,3.71907002034
39849.2083333,3.9331815773
39849.21875,4.43558555952
39849.2291667,4.86689174796
39849.2395833,5.77412032716
39849.25,6.49325091597
39849.2604167,11.2657383397
39849.2708333,15.923450869
39849.28125,25.6160677539
39849.2916667,30.1354467524
39849.3020833,50.0979487454
39849.3125,58.6174994739
39849.3229167,84.4907142237
39849.3333333,75.8381453573
39849.34375,79.1300908601
39849.3541667,80.2209920302
39849.3645833,73.6369096922
39849.375,62.9852789807
39849.3854167,48.7297565577
39849.3958333,45.0608444949
39849.40625,51.2866449612
39849.4166667,50.1504302203
39849.4270833,45.85394396
39849.4375,48.8368643366
39849.4479167,41.2516133328
39849.4583333,44.2636867409
39849.46875,44.0888354266
39849.4791667,48.0767415599
39849.4895833,42.4942634408
39849.5,43.1997680943
39849.5104167,41.2893488301
39849.5208333,38.8725395237
39849.53125,38.6247192363
39849.5416667,39.3239303974
39849.5520833,33.0625365056
39849.5625,36.0755452908
39849.5729167,32.2544014497
39849.5833333,29.5784037545
39849.59375,31.2132938863
39849.6041667,27.8864609557
39849.6145833,30.741658628
39849.625,30.4409904111
39849.6354167,27.8842952751
39849.6458333,30.8169930552
39849.65625,26.349655511
39849.6666667,29.0285467139
39849.6770833,26.1743927188
39849.6875,27.8768580167
39849.6979167,29.2963146577
39849.7083333,35.3808282529
39849.71875,29.1153008382
39849.7291667,35.3064672962
39849.7395833,35.5644106138
39849.75,40.1583191458
39849.7604167,42.3315152051
39849.7708333,40.2240326954
39849.78125,47.5534175034
39849.7916667,55.0492259771
39849.8020833,51.1967843858
39849.8125,54.9115510946
39849.8229167,55.0784410947
39849.8333333,55.1866460102
39849.84375,57.2635642023
39849.8541667,51.4726854032
39849.8645833,44.6814950873
39849.875,42.6234554634
39849.8854167,51.0263821918
39849.8958333,42.6753088575
39849.90625,46.9923580249
39849.9166667,41.128038002
39849.9270833,37.7049455912
39849.9375,32.322118417
39849.9479167,43.1044161674
39849.9583333,38.4876781995
39849.96875,33.0241799561
39849.9791667,41.1251133164
39849.9895833,31.7444373475
39850.0,27.6210608947
39850.0104167,23.7098093505
39850.0208333,22.1474619851
39850.03125,18.2834938045
39850.0416667,17.4798893651
39850.0520833,13.5240080294
39850.0625,12.3223037009
39850.0729167,9.23950950963
39850.0833333,7.88800795865
39850.09375,7.23750464382
39850.1041667,5.3362094835
39850.1145833,5.45057795085
39850.125,4.88928146913
39850.1354167,3.8118180282
39850.1458333,4.40241389907
39850.15625,3.3678731226
39850.1666667,4.15153885701
39850.1770833,4.47065684423
39850.1875,3.1991568678
39850.1979167,3.86945887592
39850.2083333,3.86205489339
39850.21875,4.00565695669
39850.2291667,4.88207150865
39850.2395833,6.64469115431
39850.25,6.77951742913
39850.2604167,13.2822233905
39850.2708333,14.0844931072
39850.28125,23.914816505
39850.2916667,32.166042281
39850.3020833,45.1274874175
39850.3125,56.5229944516
39850.3229167,69.6772559431
39850.3333333,70.4952938969
39850.34375,74.1267968962
39850.3541667,72.0382353502
39850.3645833,71.4897612991
39850.375,61.9537174319
39850.3854167,53.7732326699
39850.3958333,48.7299148314
39850.40625,48.5997019197
39850.4166667,51.9707665047
39850.4270833,44.1515839283
39850.4375,41.6368448119
39850.4479167,42.2217182724
39850.4583333,44.2969377197
39850.46875,50.0071382842
39850.4791667,42.0736751284
39850.4895833,39.2223077517
39850.5,40.0622249996
39850.5104167,43.6368720879
39850.5208333,40.0275095593
39850.53125,42.2220590818
39850.5416667,35.8674008158
39850.5520833,36.2548153152
39850.5625,35.6607452969
39850.5729167,32.3319662597
39850.5833333,30.0418566295
39850.59375,30.5986399317
39850.6041667,29.2695512178
39850.6145833,29.528674318
39850.625,32.4984105153
39850.6354167,27.6677527763
39850.6458333,28.3460988221
39850.65625,30.1994338106
39850.6666667,27.3593768233
39850.6770833,27.4884522003
39850.6875,27.7405611446
39850.6979167,33.2832567818
39850.7083333,29.4378975709
39850.71875,28.6157016739
39850.7291667,32.5809697653
39850.7395833,34.1785343658
39850.75,34.6345098853
39850.7604167,37.1085799358
39850.7708333,42.6788149027
39850.78125,45.3780836057
39850.7916667,47.4935671923
39850.8020833,54.2755196403
39850.8125,60.0179708538
39850.8229167,61.5507187702
39850.8333333,53.2769895031
39850.84375,57.5676584341
39850.8541667,50.6194035831
39850.8645833,40.5950632255
39850.875,46.3058525953
39850.8854167,42.917574107
39850.8958333,43.2867123385
39850.90625,44.8421347168
39850.9166667,38.8296106689
39850.9270833,36.0221122669
39850.9375,32.3242501172
39850.9479167,43.6818441211
39850.9583333,38.9946283815
39850.96875,37.030763288
39850.9791667,39.8700674239
39850.9895833,32.6037922344
39851.0,28.0271442941
39851.0104167,29.9930182963
39851.0208333,25.025287593
39851.03125,22.9767279476
39851.0416667,22.5463204811
39851.0520833,20.5851186362
39851.0625,15.1391670267
39851.0729167,12.4856495768
39851.0833333,10.0397554217
39851.09375,9.7437139833
39851.1041667,8.34828104956
39851.1145833,7.82046490575
39851.125,5.93638951636
39851.1354167,6.28908260979
39851.1458333,4.60344908138
39851.15625,4.16792513933
39851.1666667,4.16046342743
39851.1770833,3.73283689259
39851.1875,4.68055844496
39851.1979167,4.06280220375
39851.2083333,3.85758080026
39851.21875,3.59179111465
39851.2291667,3.6994691287
39851.2395833,5.11325123219
39851.25,4.97050335346
39851.2604167,5.07810866461
39851.2708333,4.68929522198
39851.28125,6.85041274697
39851.2916667,8.39887049394
39851.3020833,10.2765085654
39851.3125,13.4003916872
39851.3229167,19.2386756793
39851.3333333,26.1724077674
39851.34375,33.4365725962
39851.3541667,33.0172075791
39851.3645833,47.4970193693
39851.375,52.916480174
39851.3854167,61.3876639486
39851.3958333,55.5220329292
39851.40625,65.3749963449
39851.4166667,73.4659559957
39851.4270833,74.7025615628
39851.4375,72.7075195539
39851.4479167,80.1233943163
39851.4583333,68.1782754854
39851.46875,65.731070092
39851.4791667,65.404436532
39851.4895833,79.4930123389
39851.5,74.631761828
39851.5104167,65.1201303851
39851.5208333,70.3573810213
39851.53125,66.8799283544
39851.5416667,67.9656971417
39851.5520833,59.7864167247
39851.5625,59.8475959015
39851.5729167,52.9989635826
39851.5833333,53.5593236561
39851.59375,49.1130103647
39851.6041667,49.8001440619
39851.6145833,49.7924139611
39851.625,44.1406962014
39851.6354167,41.1032601728
39851.6458333,38.8955398686
39851.65625,46.3805986269
39851.6666667,44.8732156507
39851.6770833,38.4290776246
39851.6875,38.9720949049
39851.6979167,40.4552356359
39851.7083333,36.502730343
39851.71875,37.8195188071
39851.7291667,36.8123089877
39851.7395833,38.1706522219
39851.75,42.1522915205
39851.7604167,46.2394620304
39851.7708333,43.2755719748
39851.78125,39.8787138997
39851.7916667,50.7782442814
39851.8020833,41.6814192355
39851.8125,50.9928611309
39851.8229167,41.8446389239
39851.8333333,47.5049046144
39851.84375,46.3385325434
39851.8541667,40.818133317
39851.8645833,37.3757275165
39851.875,32.8476088192
39851.8854167,29.8462040237
39851.8958333,25.9458337768
39851.90625,29.4133016546
39851.9166667,31.9212024169
39851.9270833,29.5298157585
39851.9375,32.4751804737
39851.9479167,28.6305807093
39851.9583333,27.2680075556
39851.96875,33.2469444932
39851.9791667,28.2593810914
39851.9895833,31.6719287799
39852.0,24.9328445549
39852.0104167,29.7368179952
39852.0208333,25.8279167639
39852.03125,22.1843501202
39852.0416667,20.2759411697
39852.0520833,18.2630609059
39852.0625,15.3122182182
39852.0729167,12.4956334966
39852.0833333,10.7762753331
39852.09375,8.89228959263
39852.1041667,8.25616761518
39852.1145833,7.24485121556
39852.125,5.84618477885
39852.1354167,5.77355377082
39852.1458333,4.85775577667
39852.15625,4.56119155493
39852.1666667,4.17491184212
39852.1770833,4.45806684724
39852.1875,4.28160709684
39852.1979167,4.20879178178
39852.2083333,4.26067461165
39852.21875,3.67282056772
39852.2291667,4.01607145323
39852.2395833,5.87571570922
39852.25,5.20461136236
39852.2604167,5.22371060185
39852.2708333,5.08961139714
39852.28125,7.18866343406
39852.2916667,8.5301765497
39852.3020833,11.4321851678
39852.3125,13.3385887888
39852.3229167,21.135362138
39852.3333333,23.9509110256
39852.34375,29.8714364716
39852.3541667,34.1264177309
39852.3645833,49.3188381071
39852.375,55.8398578572
39852.3854167,58.9373488456
39852.3958333,56.7830844624
39852.40625,64.4530089273
39852.4166667,73.010426878
39852.4270833,72.2911014641
39852.4375,70.3288828935
39852.4479167,71.0534169167
39852.4583333,78.4336523862
39852.46875,74.9083577572
39852.4791667,68.7862199184
39852.4895833,65.6693163355
39852.5,67.1742873647
39852.5104167,61.4867557467
39852.5208333,67.1882420348
39852.53125,63.6029864791
39852.5416667,69.5850308915
39852.5520833,61.2446006969
39852.5625,52.87133471
39852.5729167,52.0945788985
39852.5833333,57.2362182782
39852.59375,51.9136850272
39852.6041667,46.6323295556
39852.6145833,45.987012206
39852.625,48.5929936323
39852.6354167,42.1555192274
39852.6458333,41.7564603603
39852.65625,42.7973307775
39852.6666667,39.5766786799
39852.6770833,42.2406862041
39852.6875,40.2419882703
39852.6979167,35.5887263074
39852.7083333,39.121750438
39852.71875,38.5715554127
39852.7291667,33.6975428795
39852.7395833,41.3285143842
39852.75,48.4605839236
39852.7604167,50.6974959229
39852.7708333,41.2080471379
39852.78125,38.9086407956
39852.7916667,43.9208214929
39852.8020833,49.0990643597
39852.8125,51.6523248853
39852.8229167,43.5597649108
39852.8333333,46.0703772349
39852.84375,48.8499050843
39852.8541667,41.4082894895
39852.8645833,37.6048510335
39852.875,31.2458991937
39852.8854167,30.4491766179
39852.8958333,27.4264812493
39852.90625,27.4037776103
39852.9166667,28.6921409756
39852.9270833,30.7447797932
39852.9375,31.0152830724
39852.9479167,29.9537998106
39852.9583333,27.9491856328
39852.96875,31.7780104121
39852.9791667,30.7161488168
39852.9895833,33.3668495494
39853.0,27.7764982901
39853.0104167,22.289052122
39853.0208333,20.892920864
39853.03125,21.2874007139
39853.0416667,16.5598038582
39853.0520833,12.6113876066
39853.0625,12.164644788
39853.0729167,8.8094436213
39853.0833333,7.90534328448
39853.09375,6.55857241338
39853.1041667,5.61272847118
39853.1145833,6.07062709841
39853.125,4.53420785171
39853.1354167,3.84330277762
39853.1458333,4.44484412384
39853.15625,3.44816902353
39853.1666667,3.56100918657
39853.1770833,4.10170669779
39853.1875,3.35045669841
39853.1979167,3.83086398359
39853.2083333,4.41676776075
39853.21875,4.12364263484
39853.2291667,4.73473768367
39853.2395833,6.46258943313
39853.25,6.61242976995
39853.2604167,12.9023255694
39853.2708333,16.0552381481
39853.28125,23.0408019641
39853.2916667,30.7298542735
39853.3020833,50.5101176988
39853.3125,58.2749928484
39853.3229167,83.1388441484
39853.3333333,75.3430700635
39853.34375,78.223057752
39853.3541667,80.3027040387
39853.3645833,69.9945384874
39853.375,57.2378998413
39853.3854167,45.3409966461
39853.3958333,42.4085269556
39853.40625,53.126771622
39853.4166667,44.5255253699
39853.4270833,45.0689650967
39853.4375,45.3761027313
39853.4479167,43.3644835168
39853.4583333,42.7196368167
39853.46875,44.9675611089
39853.4791667,47.5879900105
39853.4895833,38.5439524636
39853.5,46.5788785608
39853.5104167,38.0968876177
39853.5208333,38.6665180291
39853.53125,40.4060478113
39853.5416667,42.135859776
39853.5520833,33.2085794507
39853.5625,34.7098765603
39853.5729167,34.586010173
39853.5833333,30.4762977036
39853.59375,33.6759361675
39853.6041667,30.4624001972
39853.6145833,29.0897376676
39853.625,32.2577198159
39853.6354167,31.9934650178
39853.6458333,32.5471185419
39853.65625,30.5931164397
39853.6666667,30.8184215576
39853.6770833,26.8764022315
39853.6875,30.7104972577
39853.6979167,32.6178481512
39853.7083333,32.8618948755
39853.71875,33.8150240167
39853.7291667,34.1935653946
39853.7395833,38.4774791506
39853.75,36.6710987507
39853.7604167,37.4672409415
39853.7708333,41.8511328341
39853.78125,49.470228566
39853.7916667,52.1002502328
39853.8020833,57.550727047
39853.8125,59.7829751459
39853.8229167,55.5408198834
39853.8333333,54.1305148353
39853.84375,47.9376131392
39853.8541667,50.9102657386
39853.8645833,43.9455759912
39853.875,47.0933007338
39853.8854167,49.318240166
39853.8958333,41.5191467347
39853.90625,44.2961680275
39853.9166667,39.9153050707
39853.9270833,35.9095392234
39853.9375,33.0411880127
39853.9479167,41.5184258437
39853.9583333,39.3411755222
39853.96875,37.5137512035
39853.9791667,42.5326433644
39853.9895833,33.4490637072
39854.0,28.5234902777
39854.0104167,20.5656889533
39854.0208333,20.5791418162
39854.03125,17.9978281675
39854.0416667,15.1891302322
39854.0520833,12.3485014314
39854.0625,11.0995553377
39854.0729167,8.6684211386
39854.0833333,8.79550121997
39854.09375,7.57609050243
39854.1041667,5.73859917134
39854.1145833,5.89973748726
39854.125,4.92207948045
39854.1354167,3.99893436945
39854.1458333,4.34914346715
39854.15625,3.00747448097
39854.1666667,4.15526592125
39854.1770833,3.83871187406
39854.1875,2.86240323324
39854.1979167,3.94423874284
39854.2083333,3.63101411582
39854.21875,4.05681481739
39854.2291667,5.36090379272
39854.2395833,6.53654257616
39854.25,6.0674622648
39854.2604167,11.2301876428
39854.2708333,14.0550096029
39854.28125,22.6692170098
39854.2916667,35.5327008268
39854.3020833,49.5444988048
39854.3125,54.8664404169
39854.3229167,70.1743877346
39854.3333333,72.0551391956
39854.34375,84.6925564226
39854.3541667,80.6715942123
39854.3645833,71.1765557545
39854.375,58.342193428
39854.3854167,46.419930206
39854.3958333,44.6102446077
39854.40625,48.177673797
39854.4166667,53.0950188024
39854.4270833,48.3914509067
39854.4375,46.5577588869
39854.4479167,43.1058656425
39854.4583333,39.4384037558
39854.46875,51.5569083477
39854.4791667,50.1107912797
39854.4895833,44.0654520347
39854.5,40.2761764675
39854.5104167,38.6038580417
39854.5208333,42.4625179214
39854.53125,36.9988750285
39854.5416667,39.7187258173
39854.5520833,35.1429048054
39854.5625,32.7917605521
39854.5729167,33.685009373
39854.5833333,33.8877184744
39854.59375,31.0926910359
39854.6041667,29.6766765101
39854.6145833,31.1476864701
39854.625,28.7216055824
39854.6354167,27.1772184621
39854.6458333,31.9820965538
39854.65625,27.53716006
39854.6666667,27.0578373858
39854.6770833,30.9831797539
39854.6875,29.3613397623
39854.6979167,28.4413770184
39854.7083333,31.6871635598
39854.71875,33.2549634604
39854.7291667,30.6684348795
39854.7395833,33.4880416985
39854.75,33.4913664705
39854.7604167,41.3591005697
39854.7708333,42.3415928795
39854.78125,47.8120349385
39854.7916667,53.235424101
39854.8020833,52.9778718662
39854.8125,54.4334703017
39854.8229167,56.3527611612
39854.8333333,63.2931293215
39854.84375,56.2143243201
39854.8541667,49.9832256134
39854.8645833,40.105407271
39854.875,45.9831008899
39854.8854167,45.9449429009
39854.8958333,41.2198179212
39854.90625,46.819226744
39854.9166667,42.7974716316
39854.9270833,34.7805220391
39854.9375,34.0212533613
39854.9479167,37.4661592591
39854.9583333,33.7347582136
39854.96875,34.9384789023
39854.9791667,40.1248112898
39854.9895833,32.7895812841
39855.0,27.9519508944
39855.0104167,24.5831625278
39855.0208333,22.2027197866
39855.03125,19.3376635652
39855.0416667,15.9783817163
39855.0520833,13.1994171128
39855.0625,11.7143355962
39855.0729167,8.96304572829
39855.0833333,8.94365547603
39855.09375,7.35918518504
39855.1041667,5.35611148744
39855.1145833,5.34114152852
39855.125,4.65936195978
39855.1354167,3.62137577319
39855.1458333,4.19776318276
39855.15625,3.61952220214
39855.1666667,3.94409613952
39855.1770833,4.10043535372
39855.1875,3.16597635777
39855.1979167,4.08758904317
39855.2083333,4.07199130643
39855.21875,4.82931677557
39855.2291667,5.58253702039
39855.2395833,5.73595179216
39855.25,6.53348212652
39855.2604167,11.9759519589
39855.2708333,13.2032065223
39855.28125,25.1770337732
39855.2916667,31.6951252572
39855.3020833,45.139513628
39855.3125,56.1722315878
39855.3229167,78.611506415
39855.3333333,83.8151189042
39855.34375,73.5419111559
39855.3541667,74.779779183
39855.3645833,73.077602026
39855.375,62.3868395116
39855.3854167,53.9285220419
39855.3958333,42.8581604946
39855.40625,50.5616582844
39855.4166667,44.2066085252
39855.4270833,45.9511939536
39855.4375,43.3466923345
39855.4479167,43.3006130473
39855.4583333,43.5674458748
39855.46875,44.4685184424
39855.4791667,48.359986957
39855.4895833,41.0335411196
39855.5,46.5118644404
39855.5104167,43.0000288322
39855.5208333,38.9226041273
39855.53125,42.0262989261
39855.5416667,40.2434880837
39855.5520833,36.9283531309
39855.5625,36.473628588
39855.5729167,35.6298841621
39855.5833333,33.4591947858
39855.59375,32.282941745
39855.6041667,30.7969345407
39855.6145833,27.6367148799
39855.625,30.885880821
39855.6354167,29.1192542789
39855.6458333,28.254282497
39855.65625,30.3542367208
39855.6666667,28.0917426571
39855.6770833,27.5796067538
39855.6875,28.3908962171
39855.6979167,29.4726024301
39855.7083333,31.0000950198
39855.71875,28.0518205137
39855.7291667,34.3764233469
39855.7395833,33.9030542618
39855.75,37.3391406637
39855.7604167,40.9399951061
39855.7708333,41.3801800298
39855.78125,44.3425130018
39855.7916667,50.8582145816
39855.8020833,53.7791852409
39855.8125,59.7770239548
39855.8229167,59.5649584691
39855.8333333,56.3213023353
39855.84375,53.3792832065
39855.8541667,53.8462050724
39855.8645833,42.549985219
39855.875,47.3529548765
39855.8854167,48.1729416003
39855.8958333,42.8975479115
39855.90625,40.3801430854
39855.9166667,36.4721325535
39855.9270833,35.3256253045
39855.9375,36.8561476252
39855.9479167,38.427346871
39855.9583333,38.8147022068
39855.96875,32.9652644834
39855.9791667,38.0118658628
39855.9895833,31.5565592407
39856.0,25.5941806481
39856.0104167,22.0072668494
39856.0208333,20.952682162
39856.03125,18.8166857198
39856.0416667,17.8601014782
39856.0520833,14.4916513425
39856.0625,11.8296012271
39856.0729167,8.85793189733
39856.0833333,9.06991255469
39856.09375,6.81584241989
39856.1041667,5.32559021101
39856.1145833,6.27538822591
39856.125,5.29778088116
39856.1354167,3.69718565951
39856.1458333,4.4856858242
39856.15625,3.18996358587
39856.1666667,4.23976900042
39856.1770833,4.47711116775
39856.1875,3.14107676692
39856.1979167,3.74052872752
39856.2083333,4.40135137898
39856.21875,4.07118805073
39856.2291667,5.04167448353
39856.2395833,6.31900711018
39856.25,6.90309673561
39856.2604167,12.3405240438
39856.2708333,15.756276286
39856.28125,24.2593931776
39856.2916667,30.2396096075
39856.3020833,44.0724328247
39856.3125,62.733860651
39856.3229167,78.0394096891
39856.3333333,70.6073362658
39856.34375,87.1680414964
39856.3541667,73.4718133561
39856.3645833,67.4929769285
39856.375,56.282162964
39856.3854167,46.6474719983
39856.3958333,47.4840778741
39856.40625,52.2276613535
39856.4166667,51.1407424554
39856.4270833,43.6651407406
39856.4375,42.1863868225
39856.4479167,48.0832575031
39856.4583333,41.979263675
39856.46875,44.8063169251
39856.4791667,47.9816693571
39856.4895833,39.5628016638
39856.5,41.7324932034
39856.5104167,42.6104974452
39856.5208333,41.5681840499
39856.53125,42.7894703833
39856.5416667,40.5149597841
39856.5520833,33.9616415336
39856.5625,36.3259721147
39856.5729167,36.9454096279
39856.5833333,34.3356350134
39856.59375,33.2237306719
39856.6041667,29.4578873159
39856.6145833,28.3207189837
39856.625,30.9542004845
39856.6354167,32.6708726039
39856.6458333,31.4000741874
39856.65625,31.2499738311
39856.6666667,26.9552880208
39856.6770833,30.3553040369
39856.6875,27.6761379379
39856.6979167,29.2733803097
39856.7083333,33.0562930438
39856.71875,32.935130393
39856.7291667,35.4931856945
39856.7395833,35.2923088647
39856.75,37.6468796434
39856.7604167,43.5527573727
39856.7708333,42.9610013463
39856.78125,44.7980117802
39856.7916667,55.8141365584
